"movement","habitat_cover","metapop_cap","alpha","mean_dispersal"
"result_final_linear_10",39.59,668351.733318722,0.193336747103629,5.17232246316836
"result_final_linear_10",35.14,77113.678830264,0.19123717419507,5.22910884983041
"result_final_linear_10",33.16,37786.7526678929,0.190405651777575,5.25194494314782
"result_final_linear_10",29.27,11395.9212461698,0.188925690474919,5.29308638484376
"result_final_linear_10",22.7,2073.02079572234,0.186805219913001,5.35316946959898
"result_final_linear_10",17.31,1366.69379914086,0.18534540727126,5.39533196275245
"result_final_linear_10",10.14,283.925724800901,0.183702673971707,5.4435789005119
"result_final_linear_10",1.87,44.0453281819982,0.182133709491815,5.49047182309181
"result_final_linear_10",4,51.9611545283458,0.182509505703422,5.47916666666667
"result_final_linear_10",39.26,808318.849472323,0.19316880803969,5.17681922950279
"result_final_linear_10",12.73,357.73956151736,0.184261644356235,5.42706542912799
"result_final_linear_10",2.51,41.0576775332616,0.182244737727596,5.48712688480869
"result_final_linear_10",29.1,11893.9545704878,0.188865210442195,5.29478138222849
"result_final_linear_10",36.14,138714.665636758,0.191679673430184,5.21703726902599
"result_final_linear_10",7.73,146.665165434389,0.183213534013741,5.45811206242548
"result_final_linear_10",38.16,462061.531810543,0.192623972090705,5.19146183699871
"result_final_linear_10",1.21,8.84556394141841,0.182020857132329,5.49387589837027
"result_final_linear_10",39.65,1189983.67299127,0.193367510413329,5.17149958574979
"result_final_linear_10",17.97,1004.82792827776,0.185512687140983,5.39046690235281
"result_final_linear_10",37.16,177548.128639683,0.192147749510763,5.20432845321452
"result_final_linear_10",13.07,496.81776230784,0.184337758174647,5.4248245714943
"result_final_linear_10",13.77,607.714890564349,0.184496555265523,5.42015539835323
"result_final_linear_10",38.08,584318.562700484,0.192585220204031,5.19250645994832
"result_final_linear_10",10.61,390.839054796711,0.183801455771682,5.44065331692584
"result_final_linear_10",35.39,81748.4120758195,0.191346324705325,5.22612598668936
"result_final_linear_10",29.11,7759.77353863908,0.188868758991847,5.2946819015376
"result_final_linear_10",12.67,416.5503701575,0.184248280518165,5.42745906332304
"result_final_linear_10",2.97,30.944661694778,0.182325528956368,5.48469545501392
"result_final_linear_10",37.68,422619.739461011,0.192393183502099,5.19768934531451
"result_final_linear_10",43.4,586162.354837177,0.195441988950276,5.1166077738516
"result_final_linear_10",21.33,2141.02469536106,0.186412966210132,5.364433710436
"result_final_linear_10",2.9,30.9774919456906,0.182313180623357,5.48506694129764
"result_final_linear_10",12.36,468.054334377706,0.184179556153329,5.4294842537654
"result_final_linear_10",37.08,435881.031951238,0.192110405471422,5.20534011443101
"result_final_linear_10",25.82,3848.98734553526,0.187759441125848,5.32596387166352
"result_final_linear_10",25.38,5030.57077876871,0.187619430755305,5.3299383543286
"result_final_linear_10",28.68,11282.7716030312,0.188717188823031,5.298934380258
"result_final_linear_10",19.87,1260.58165731953,0.186011421143043,5.3760139772869
"result_final_linear_10",3.72,49.3174196980467,0.182459066100667,5.48068134607395
"result_final_linear_10",18.5,1117.74299497452,0.185649202733485,5.38650306748467
"result_final_linear_10",31.51,27560.8488722543,0.189754529838754,5.26996641845526
"result_final_linear_10",27.13,7337.97994012801,0.188187593616032,5.31384657609442
"result_final_linear_10",4.75,100.50286799461,0.182646212847555,5.4750656167979
"result_final_linear_10",35.5,132881.264228587,0.191394658753709,5.22480620155039
"result_final_linear_10",26.68,6181.79675445602,0.188038572014772,5.31805782869613
"result_final_linear_10",9.02,241.034137538994,0.18347180769541,5.45042866564081
"result_final_linear_10",39.81,1214912.14783568,0.19344989393842,5.16929722545273
"result_final_linear_10",8.52,204.118506588365,0.183370750481078,5.4534324442501
"result_final_linear_10",2.08,28.0901279853461,0.182169965768716,5.48937908496731
"result_final_linear_10",13.08,499.423322051046,0.184340006786563,5.42475839852737
"result_final_linear_10",43.54,1236006.39028168,0.195525696079789,5.11441728657458
"result_final_linear_10",5.09,73.5899511929534,0.182708967004197,5.47318512274786
"result_final_linear_10",13.03,400.469344501442,0.184328769445975,5.42508911118777
"result_final_linear_10",31.42,22049.1533624607,0.189720039836229,5.27092446777486
"result_final_linear_10",5.7,101.859675132673,0.182822799534703,5.46977730646873
"result_final_linear_10",22.66,1864.89055887197,0.186793546517245,5.35350400827514
"result_final_linear_10",30.62,17535.2707904378,0.189417931636999,5.27933121937158
"result_final_linear_10",6.71,162.960425931535,0.183014870326049,5.46403687426304
"result_final_linear_10",41.23,612684.307281821,0.194203952151213,5.14922579547387
"result_final_linear_10",30.54,12810.6131024941,0.189388155742175,5.28016124388136
"result_final_linear_10",4.13,84.3021346960761,0.182533033776322,5.47846041514552
"result_final_linear_10",5.94,177.021894296784,0.182868030173419,5.46842440995111
"result_final_linear_10",22.21,2186.29652825676,0.186663147286078,5.35724386167887
"result_final_linear_10",19.74,1568.32045033392,0.185976457503012,5.37702466982308
"result_final_linear_10",41.62,733631.753732944,0.194418542693486,5.14354230900994
"result_final_linear_10",19.16,1042.71628016873,0.185821993379919,5.38149430974765
"result_final_linear_10",16.27,831.438367978757,0.185087758079491,5.40284246984354
"result_final_linear_10",43.82,990900.066314372,0.19569457990804,5.11000355998575
"result_final_linear_10",13.45,479.805101709638,0.184423609631366,5.42229924898902
"result_final_linear_10",23.83,3176.16294310261,0.187140681047614,5.34357358540109
"result_final_linear_10",9.9,187.355614953589,0.183652670199755,5.44506104328525
"result_final_linear_10",24.24,2498.55376700795,0.187265176982401,5.34002111932417
"result_final_linear_10",40.01,605741.936939465,0.193553591017616,5.16652775462578
"result_final_linear_10",25.86,5213.11459611187,0.18777226218215,5.32560021580792
"result_final_linear_10",19.58,1222.15824190541,0.185933598446315,5.37826411340462
"result_final_linear_10",10.84,349.825133350137,0.183850214450676,5.43921040825483
"result_final_linear_10",23.08,2623.94856045028,0.186916796267496,5.34997399895996
"result_final_linear_10",5.96,123.040499506161,0.182871810827629,5.46831135686942
"result_final_linear_10",27.21,6057.84703485404,0.188214304183689,5.31309245775519
"result_final_linear_10",12.48,430.442156702755,0.184206095302239,5.42870201096893
"result_final_linear_10",38.42,400483.607804094,0.19275071991987,5.1880480675544
"result_final_linear_10",35.16,124307.947318849,0.191245870693723,5.22887106724245
"result_final_linear_10",31.29,26322.9063789698,0.189670402473362,5.27230388589724
"result_final_linear_10",6.02,130.559399340138,0.182883163384448,5.46797190891678
"result_final_linear_10",41.63,1152376.23050146,0.194424089001399,5.14339557992119
"result_final_linear_10",38.67,773595.969099722,0.192873765645638,5.18473830099462
"result_final_linear_10",34.89,109578.810690187,0.191128984911642,5.23206880663493
"result_final_linear_10",27.22,6945.28516139443,0.188217647667322,5.31299807639461
"result_final_linear_10",29.15,11543.9883359816,0.188882964542789,5.29428369795341
"result_final_linear_10",20.3,1830.15429181451,0.18612797758057,5.37264742785445
"result_final_linear_10",29.85,22915.7445951378,0.189134537611216,5.28724162508909
"result_final_linear_10",9.54,251.968926986433,0.18357821251725,5.44726951138624
"result_final_linear_10",33.34,29855.479618425,0.190478911875643,5.24992499249925
"result_final_linear_10",33.97,28392.2213062961,0.190738921948119,5.24276843858853
"result_final_linear_10",24.6,4348.80195663522,0.187375745526839,5.3368700265252
"result_final_linear_10",28.88,14365.5348635918,0.188787428328732,5.29696287964005
"result_final_linear_10",32.81,41397.8762301551,0.190264484340488,5.25584164310166
"result_final_linear_10",2.21,33.4917397519287,0.182192495435406,5.48870027610186
"result_final_linear_10",35.71,125936.93373359,0.191487460534938,5.22227407061751
"result_final_linear_10",40.45,1620881.13904032,0.19378457533355,5.16036943744753
"result_final_linear_10",39.46,532793.483900056,0.19327033584472,5.17409976874793
"result_final_linear_10",30.72,17639.6453838548,0.189455261430759,5.2782909930716
"result_final_linear_10",7.59,142.134313635472,0.183185981049043,5.45893301590736
"result_final_linear_10",34.21,73428.5593316028,0.190839473226199,5.24000607995137
"result_final_linear_10",3.45,54.5901593331106,0.182410731154355,5.48213360952874
"result_final_linear_10",21.9,2537.04759045522,0.186574295269947,5.35979513444303
"result_final_linear_10",11.54,370.072647496899,0.18400033280639,5.43477277865702
"result_final_linear_10",13.4,506.944146909364,0.184412265758092,5.42263279445727
"result_final_linear_10",39.23,476594.551129593,0.19315364566779,5.17722560473917
"result_final_linear_10",13.1,490.610652491805,0.18434450572762,5.42462600690448
"result_final_linear_10",28.75,10727.9518311709,0.188741721854305,5.29824561403508
"result_final_linear_10",1.37,57.0055774454872,0.18204806378973,5.49305485146508
"result_final_linear_10",12.14,421.186274572462,0.18413110906195,5.43091281584338
"result_final_linear_10",3.43,84.4891044721662,0.182407162555249,5.48224086155121
"result_final_linear_10",6.25,93.2044203358586,0.182926829268293,5.46666666666666
"result_final_linear_10",21.36,2820.25112077465,0.186421391996966,5.36419125127161
"result_final_concave_10",4.34,150.877289502468,0.181852210459192,5.49897082622706
"result_final_concave_10",16.91,771.177521499207,0.182505365199775,5.47929097265373
"result_final_concave_10",10.22,246.235672704193,0.18203261852092,5.49352093116803
"result_final_concave_10",21.05,1660.40647523588,0.183000842984967,5.4644557024371
"result_final_concave_10",26.71,5187.00132703013,0.184040359183743,5.43359078647318
"result_final_concave_10",19.9,1400.68268143488,0.182844139578029,5.46913891967125
"result_final_concave_10",28.91,8459.36258496035,0.18459343572611,5.41731072974744
"result_final_concave_10",7.57,139.398844849673,0.181929118554001,5.49664621006326
"result_final_concave_10",13.32,871.506474651146,0.18220933654794,5.48819297048972
"result_final_concave_10",24.86,4448.15145957745,0.183645641514674,5.44526944256445
"result_final_concave_10",41.44,895871.784815498,0.190490139963809,5.24961554540297
"result_final_concave_10",11.63,469.201732175043,0.182104915494521,5.49133996347335
"result_final_concave_10",12.51,453.378477212738,0.182156753302991,5.48977724881079
"result_final_concave_10",10.05,258.308374947758,0.182024751961543,5.49375834453148
"result_final_concave_10",6.54,195.661214594755,0.181899155137027,5.49755164748669
"result_final_concave_10",0.96,24.4024711560607,0.181819734811323,5.49995302235874
"result_final_concave_10",34.14,73244.9157744061,0.186370880983331,5.36564507676196
"result_final_concave_10",19.63,1480.63154595196,0.182809604812088,5.47017210079258
"result_final_concave_10",38.89,478935.487942151,0.188768225380368,5.2975017272372
"result_final_concave_10",8.76,205.50000196645,0.181970673578083,5.49539098986136
"result_final_concave_10",45.25,748949.018032218,0.193856227642934,5.15846208377639
"result_final_concave_10",23.7,2669.37281939805,0.183427041963297,5.45175885352878
"result_final_concave_10",11.33,280.342188799657,0.182088450745828,5.49183649981113
"result_final_concave_10",34.56,120724.954365896,0.186548160373808,5.36054602734321
"result_final_concave_10",12.62,336.708332877489,0.182163614623183,5.48957047250387
"result_final_concave_10",26.48,8961.34424524459,0.183987992083315,5.43513730802156
"result_final_concave_10",22.08,2827.20073442779,0.183155167454046,5.45985141397063
"result_final_concave_10",28.88,14149.8264134672,0.184585219794913,5.41755185551188
"result_final_concave_10",20.69,1684.76980565978,0.18295007380521,5.46597210485259
"result_final_concave_10",1.23,12.7277476483514,0.181820745185622,5.49992245922815
"result_final_concave_10",28.7,11630.0255316827,0.184536335075113,5.41898699566654
"result_final_concave_10",26.89,11466.0355230934,0.184082027084627,5.43236086562799
"result_final_concave_10",13.25,485.995697828281,0.182204601684207,5.48833558953235
"result_final_concave_10",3.94,96.2154955211198,0.181845992928608,5.49915884257398
"result_final_concave_10",14.31,548.938517776485,0.182280313842005,5.48605594824008
"result_final_concave_10",9.8,269.883779340794,0.182013503295287,5.49409786579221
"result_final_concave_10",19.23,1283.64180701641,0.182759955960848,5.47165813617413
"result_final_concave_10",1.55,36.9151158130869,0.181822279010665,5.49987606272026
"result_final_concave_10",29.87,9628.06844516467,0.184866985368356,5.40929467750801
"result_final_concave_10",2.28,40.4700090125311,0.181827180292803,5.49972780961385
"result_final_concave_10",38.84,917175.803894697,0.188737925057552,5.29835219760453
"result_final_concave_10",30.78,16738.0268878836,0.185146281690025,5.40113466428787
"result_final_concave_10",6.1,110.475068047893,0.181887963231328,5.49788992209553
"result_final_concave_10",13.49,450.082199608066,0.1822209887996,5.48784202405884
"result_final_concave_10",33.86,51363.0011070519,0.186255933089727,5.36895648590297
"result_final_concave_10",37.41,305667.341860732,0.187921257246496,5.32137776562607
"result_final_concave_10",35.37,128278.604612313,0.186907213872339,5.35024828246072
"result_final_concave_10",34.28,59202.5137320508,0.18642931902461,5.36396316433464
"result_final_concave_10",17.79,1039.61628008542,0.182595502082819,5.47658616227269
"result_final_concave_10",12.29,340.802128813295,0.182143288602255,5.49018307330386
"result_final_concave_10",27.12,7055.96466089146,0.18413615835442,5.43076389198491
"result_final_concave_10",26.76,8571.56267629346,0.18405187286186,5.43325087895492
"result_final_concave_10",15.74,718.445825872435,0.182396798663102,5.48255236566438
"result_final_concave_10",32.12,22850.6953151331,0.185596020248064,5.38804656836617
"result_final_concave_10",11.31,377.591579023605,0.182087374375646,5.49186896361634
"result_final_concave_10",36.66,388191.819946992,0.187529084390798,5.33250617230161
"result_final_concave_10",26.67,7263.11339991261,0.184031181701623,5.43386175513093
"result_final_concave_10",40.6,1507830.22912359,0.18988257327062,5.26641272432517
"result_final_concave_10",8.22,257.854763178853,0.181950862887427,5.49598932442931
"result_final_concave_10",29.49,7437.47515127744,0.184756199812775,5.41253825859897
"result_final_concave_10",3.17,30.1170488393113,0.181835898631243,5.49946411862251
"result_final_concave_10",5.08,123.018328324206,0.1818655372379,5.49856787155826
"result_final_concave_10",26.69,6250.79384752591,0.184035766731185,5.43372637700729
"result_final_concave_10",14.89,532.745200054426,0.182325502946351,5.48469623744435
"result_final_concave_10",25.22,3986.73400598829,0.183717850722128,5.4431292118287
"result_final_concave_10",33.91,48026.9051766972,0.186276272829317,5.36837024281825
"result_final_concave_10",42.4,1411159.05034306,0.191238587106889,5.22907021604939
"result_final_concave_10",9.59,230.765606799578,0.182004344808466,5.49437432964779
"result_final_concave_10",2.17,37.8970332106496,0.181826314605435,5.49975399418951
"result_final_concave_10",34.53,43948.935820168,0.186535300696785,5.36091558147222
"result_final_concave_10",25.77,3985.08962692529,0.183832366125044,5.43973850241254
"result_final_concave_10",16.07,833.85884704901,0.182426165259385,5.48166979543826
"result_final_concave_10",22.98,2910.03553006037,0.183301610306923,5.45548944346744
"result_final_concave_10",5.89,136.146794300833,0.181882949498948,5.49804147532688
"result_final_concave_10",13.97,471.566142187908,0.18225507968352,5.48681552106239
"result_final_concave_10",38.5,171354.535097846,0.188535111221883,5.30405182100601
"result_final_concave_10",3.76,51.9433707490409,0.181843414845301,5.49923680684685
"result_final_concave_10",34.73,56654.5915454305,0.186621613248142,5.35843615642925
"result_final_concave_10",1.9,23.5738195241749,0.181824382345467,5.49981244044595
"result_final_concave_10",18.91,1011.62094209048,0.182721509765466,5.47280942065091
"result_final_concave_10",4.63,127.685441083334,0.181857146945983,5.49882155743392
"result_final_concave_10",10.85,370.014969857993,0.182063340118759,5.49259394751137
"result_final_concave_10",33.8,38630.3664172332,0.186231631551661,5.36965708600689
"result_final_concave_10",29.69,28619.6717272587,0.184814090654607,5.41084284460143
"result_final_concave_10",39.59,670401.430216506,0.189205634503251,5.28525486371188
"result_final_concave_10",35.14,77940.6794750434,0.186802899347951,5.3532359695196
"result_final_concave_10",33.16,38262.3505944646,0.185979476751408,5.37693737754012
"result_final_concave_10",29.27,11547.3598218413,0.184693574950877,5.41437351172595
"result_final_concave_10",22.7,2119.71280067735,0.183254846817117,5.45688159068431
"result_final_concave_10",17.31,1379.63208389047,0.182545402743274,5.47808920395748
"result_final_concave_10",10.14,286.953466398955,0.182028894525887,5.4936333190651
"result_final_concave_10",1.87,44.1331961494615,0.181824184406772,5.49981842768962
"result_final_concave_10",4,52.1905347165033,0.181846882399369,5.49913194444443
"result_final_concave_10",39.26,813040.885151345,0.188996317659711,5.29110837916168
"result_final_concave_10",12.73,363.200122694624,0.182170562726007,5.48936109674342
"result_final_concave_10",2.51,41.124783343184,0.1818291389806,5.49966856581053
"result_final_concave_10",29.1,12127.5774731226,0.184645928875388,5.41577063783989
"result_final_concave_10",36.14,140527.603247661,0.187270680529073,5.33986418575947
"result_final_concave_10",7.73,148.077087730155,0.181934262448047,5.49649080137151
"result_final_concave_10",38.16,463709.202240345,0.188337806467474,5.30960840394358
"result_final_concave_10",1.21,8.85969055974182,0.181820661496348,5.49992499075847
"result_final_concave_10",39.65,1195737.26384832,0.189244301785667,5.28417495567488
"result_final_concave_10",17.97,1020.06845122112,0.182614880704117,5.47600500103963
"result_final_concave_10",37.16,178566.21277568,0.187787902109954,5.32515667284295
"result_final_concave_10",13.07,503.289495085022,0.182192593895944,5.48869730989796
"result_final_concave_10",13.77,614.469187930718,0.182240659431815,5.48724967917573
"result_final_concave_10",38.08,586470.141812594,0.188292164708027,5.31089544565297
"result_final_concave_10",10.61,394.852593496058,0.182051341842755,5.49295594241618
"result_final_concave_10",35.39,82520.0112953272,0.186916375242209,5.34998604966625
"result_final_concave_10",29.11,7911.31088494037,0.184648713757503,5.41568895688755
"result_final_concave_10",12.67,422.933440991362,0.182166762057133,5.48947562501204
"result_final_concave_10",2.97,31.0589689146557,0.181833669358625,5.49953154180555
"result_final_concave_10",37.68,424612.677682048,0.18806832356847,5.31721653612726
"result_final_concave_10",43.4,587303.247771441,0.192085287028265,5.20602080185794
"result_final_concave_10",21.33,2181.58135047947,0.183041445727695,5.46324356226769
"result_final_concave_10",2.9,31.0779198217766,0.181832926567031,5.49955400751557
"result_final_concave_10",12.36,473.901246129594,0.182147535724375,5.49005505906594
"result_final_concave_10",37.08,437605.039142031,0.187745790792954,5.32635110367294
"result_final_concave_10",25.82,3931.70484720311,0.183843033938783,5.4394228520673
"result_final_concave_10",25.38,5130.68116427359,0.183750634678957,5.44215807334308
"result_final_concave_10",28.68,11470.6873986783,0.184530946668335,5.41914523311551
"result_final_concave_10",19.87,1284.79932039577,0.182840261127031,5.46925493234357
"result_final_concave_10",3.72,49.5361676620563,0.181842860234436,5.49925357922097
"result_final_concave_10",18.5,1138.68474563961,0.182673862972258,5.4742368926192
"result_final_concave_10",31.51,27956.7000416568,0.185385363520607,5.39416910272338
"result_final_concave_10",27.13,7448.07627763795,0.184138534744958,5.43069380553644
"result_final_concave_10",4.75,100.764428776435,0.181859296797189,5.49875655306865
"result_final_concave_10",35.5,133798.323101836,0.186967024324476,5.34853674658975
"result_final_concave_10",26.68,6295.12174440857,0.184033473289206,5.43379409260246
"result_final_concave_10",9.02,243.55453959482,0.181980794376108,5.49508536561971
"result_final_concave_10",39.81,1218434.82337791,0.189348346972423,5.28127134981348
"result_final_concave_10",8.52,206.342834999424,0.181961669330089,5.49566292550296
"result_final_concave_10",2.08,28.1390282758148,0.181825640228991,5.49977439232773
"result_final_concave_10",13.08,505.708489389697,0.182193254696843,5.48867740281566
"result_final_concave_10",43.54,1238170.68818828,0.192209667513192,5.20265194221496
"result_final_concave_10",5.09,73.9793217234282,0.181865733930362,5.49856192471589
"result_final_concave_10",13.03,406.742205235731,0.182189958067757,5.48877671747472
"result_final_concave_10",31.42,22393.3737250821,0.185355135212379,5.39504880107155
"result_final_concave_10",5.7,102.623736879182,0.181878592707054,5.49817317759143
"result_final_concave_10",22.66,1905.76607000877,0.183248256247025,5.4570778488171
"result_final_concave_10",30.62,17756.3363041657,0.1850957024327,5.40261057851192
"result_final_concave_10",6.71,163.700405809374,0.181903732559991,5.49741330717447
"result_final_concave_10",41.23,614330.211704437,0.190334258586522,5.25391491487814
"result_final_concave_10",30.54,13037.971581106,0.185070652408654,5.40334184261642
"result_final_concave_10",4.13,84.6008558695621,0.181848861620016,5.4990720925686
"result_final_concave_10",5.94,177.717681503634,0.181884124263724,5.49800596422612
"result_final_concave_10",22.21,2219.67380274954,0.183175634165153,5.45924136994329
"result_final_concave_10",19.74,1598.20351172762,0.182823573980587,5.46975413633575
"result_final_concave_10",41.62,735121.742791661,0.190625937895608,5.24587582906806
"result_final_concave_10",19.16,1063.54785686346,0.182751450186926,5.47191280275564
"result_final_concave_10",16.27,842.499440234295,0.18244443632217,5.48112082866779
"result_final_concave_10",43.82,992537.038014701,0.192462937593245,5.19580555355244
"result_final_concave_10",13.45,487.257299848526,0.182218227472291,5.48792518658467
"result_final_concave_10",23.83,3231.09852524758,0.183450505953984,5.45106155363145
"result_final_concave_10",9.9,189.661586477968,0.182017957378972,5.49396342207017
"result_final_concave_10",24.24,2554.89789678964,0.183526192841773,5.44881351547541
"result_final_concave_10",40.01,608579.210053345,0.189480335137147,5.27759252313014
"result_final_concave_10",25.86,5276.24853998073,0.183851599544554,5.43916943054751
"result_final_concave_10",19.58,1244.88953013097,0.182803300567836,5.47036074782967
"result_final_concave_10",10.84,353.395308339364,0.182062832852169,5.49260925107091
"result_final_concave_10",23.08,2673.91067276238,0.183318581142462,5.45498439802385
"result_final_concave_10",5.96,123.974306957289,0.181884597481844,5.49799165979308
"result_final_concave_10",27.21,6182.79793665641,0.184157614977943,5.430131141304
"result_final_concave_10",12.48,436.567101625925,0.182154897015873,5.48983319352024
"result_final_concave_10",38.42,402180.666672199,0.188488197071727,5.30537198368692
"result_final_concave_10",35.16,125649.990185358,0.186811894604643,5.3529782036435
"result_final_concave_10",31.29,26715.3832381708,0.185311850665405,5.39630895924502
"result_final_concave_10",6.02,131.351904179631,0.181886028522462,5.49794840276313
"result_final_concave_10",41.63,1155596.55847115,0.190633542119364,5.2456665751605
"result_final_concave_10",38.67,775641.572698623,0.188635819100796,5.30122012228048
