"movement","habitat_cover","metapop_cap","alpha","mean_dispersal"
"result_final_linear_10",38.92,174932.328165392,0.964989888776542,1.03628028814669
"result_final_linear_10",37.07,103726.867131655,0.960528725807436,1.04109327824567
"result_final_linear_10",36.21,128886.808514924,0.958556230089559,1.04323561686785
"result_final_linear_10",26.25,22546.6219238222,0.939490445859873,1.06440677966102
"result_final_linear_10",22.13,6720.92069460562,0.93320070945784,1.07158083986131
"result_final_linear_10",17.07,5549.5049720994,0.926426560614862,1.07941637525624
"result_final_linear_10",8.27,696.701286692187,0.916603381430113,1.09098441077074
"result_final_linear_10",1.85,46.9816561804903,0.910651326776767,1.09811512990321
"result_final_linear_10",5.03,314.439460635198,0.913489284752414,1.09470359060756
"result_final_linear_10",35.02,81114.004990165,0.955925620807344,1.04610649430594
"result_final_linear_10",13.73,1586.74794661476,0.922437021513195,1.08408484988988
"result_final_linear_10",1.48,0.862406172552003,0.910334121821407,1.09849776695087
"result_final_linear_10",28.6,34970.2137904557,0.943446088794926,1.05994397759104
"result_final_linear_10",34.92,108129.19051164,0.955709586466165,1.04634296250768
"result_final_linear_10",6.04,300.85101759355,0.914434755527873,1.09357173265219
"result_final_linear_10",37.96,192922.541740836,0.962636544190665,1.0388136686009
"result_final_linear_10",1.99,188.560986602638,0.910772032858789,1.09796959493929
"result_final_linear_10",41.63,165131.82797987,0.972120445006995,1.02867911598424
"result_final_linear_10",17.42,3216.94311122378,0.92686540360959,1.07890530394769
"result_final_linear_10",36.91,108691.251858588,0.960157058501248,1.04149627516247
"result_final_linear_10",12.79,2429.05175039673,0.921375142627731,1.08533425065933
"result_final_linear_10",12.13,636.843090525177,0.920644566447341,1.08619551610333
"result_final_linear_10",37.02,181470.640722518,0.960412345980237,1.04121943474119
"result_final_linear_10",10.28,1599.28537306014,0.918659895150721,1.08854213107445
"result_final_linear_10",31.99,31401.4240096588,0.949701167402111,1.0529627995883
"result_final_linear_10",27.42,37741.973075826,0.94142367956833,1.06222099751998
"result_final_linear_10",13.66,2289.70538209797,0.922357063498846,1.08417882788974
"result_final_linear_10",3.12,135.306448521371,0.911760277066707,1.09677952105698
"result_final_linear_10",36.1,181300.613045759,0.958308338332334,1.04350547730829
"result_final_linear_10",41.27,166492.372190094,0.97112904292612,1.02972926953857
"result_final_linear_10",19.42,3940.82619687946,0.929454646119775,1.0758997269794
"result_final_linear_10",3.37,116.560969975349,0.911982332288875,1.09651247024733
"result_final_linear_10",15.19,4643.27002178679,0.924138081331997,1.0820893762528
"result_final_linear_10",33.95,70619.6644996958,0.953652902107999,1.04859954579864
"result_final_linear_10",25.99,20977.9940673954,0.939070192356494,1.06488312390218
"result_final_linear_10",24.03,17768.9385522114,0.936006111083732,1.06836909306305
"result_final_linear_10",30.3,29275.5047606778,0.946496469310157,1.05652797704448
"result_final_linear_10",22.9,10080.6215136865,0.934318952981095,1.07029831387808
"result_final_linear_10",3.21,93.5724587041622,0.911840072351811,1.09668354168819
"result_final_linear_10",16.25,5491.85228464951,0.925414364640884,1.08059701492537
"result_final_linear_10",29.99,27155.8210997801,0.945927687402043,1.05716326239109
"result_final_linear_10",28.95,30632.4293103401,0.944060589954823,1.05925404644617
"result_final_linear_10",5.67,164.384478978913,0.91408581727974,1.09398918689706
"result_final_linear_10",32.9,43943.136615215,0.95150311968236,1.05096870342772
"result_final_linear_10",27.78,18300.896389364,0.942032766357091,1.06153420105234
"result_final_linear_10",7.03,1045.92638089781,0.915383403568193,1.09243842099602
"result_final_linear_10",39.44,406887.773074485,0.966300740362522,1.03487450462351
"result_final_linear_10",7.31,259.129792003442,0.915655747421662,1.09211349660158
"result_final_linear_10",1.94,31.7108471420084,0.910728880303143,1.09802161941668
"result_final_linear_10",9.87,689.316640989491,0.918232201801214,1.08904915122601
"result_final_linear_10",43.72,1121236.90058978,0.978170189098999,1.02231698649609
"result_final_linear_10",5.58,472.510208507113,0.914001393944087,1.09409023511968
"result_final_linear_10",13.35,5452.15510869838,0.922004681847202,1.08459319099827
"result_final_linear_10",29.07,71886.0852817679,0.944272857979658,1.05901593119977
"result_final_linear_10",4.32,591.497328382226,0.912837734696993,1.09548494983278
"result_final_linear_10",22.19,6756.34418124821,0.933286954852948,1.07148181467678
"result_final_linear_10",32.23,31123.4430627889,0.950171050417812,1.05244208351778
"result_final_linear_10",6.33,410.263839207338,0.91471036287645,1.09324223337248
"result_final_linear_10",42.36,249012.498281248,0.974175229853975,1.0265093684941
"result_final_linear_10",29.05,38546.4215779308,0.944237423476178,1.05905567300916
"result_final_linear_10",3.15,21.8739861544581,0.911786857465637,1.09674754775426
"result_final_linear_10",5.74,448.160766140017,0.914151602141361,1.0939104604286
"result_final_linear_10",20.39,10479.8467600517,0.930762755459945,1.07438763974375
"result_final_linear_10",20.46,12001.7222585472,0.930858533845146,1.0742770932864
"result_final_linear_10",41.35,137991.19813542,0.971348128519377,1.02949701619778
"result_final_linear_10",19.77,4705.72693826972,0.92992257406463,1.07535834475882
"result_final_linear_10",15.45,2901.6638574635,0.924447846052919,1.08172678888232
"result_final_linear_10",46.7,1115701.74229474,0.987768717568569,1.01238273921201
"result_final_linear_10",15.28,2869.2442403232,0.92424506894746,1.0819641170916
"result_final_linear_10",21.74,7852.52404473514,0.93264372199447,1.07222080245336
"result_final_linear_10",9.65,483.768386759506,0.91800447063605,1.08931931377975
"result_final_linear_10",26.72,31121.7192806626,0.940258673783617,1.06353711790393
"result_final_linear_10",40.97,547775.535292248,0.970313630087448,1.03059461290869
"result_final_linear_10",25.5,26577.6412210676,0.938287153652393,1.06577181208054
"result_final_linear_10",20.29,14408.9337788841,0.93062625507869,1.07454522644587
"result_final_linear_10",9.61,841.878479897441,0.917963196165252,1.08936829295276
"result_final_linear_10",22.46,5452.44504023728,0.933676909738946,1.0710343048749
"result_final_linear_10",3.98,901.696760447149,0.912529460959477,1.09585503020204
"result_final_linear_10",26.76,6221.57532999189,0.94032456861134,1.06346258874932
"result_final_linear_10",9.24,621.186917874949,0.917583306373342,1.089819303658
"result_final_linear_10",37.92,165459.606927375,0.962540312577524,1.0389175257732
"result_final_linear_10",37.17,188478.666038077,0.960762126123922,1.04084036288397
"result_final_linear_10",30.55,30285.7467726559,0.946959367330243,1.05601151907847
"result_final_linear_10",3.36,35.3459906622966,0.911973425939906,1.09652317880795
"result_final_linear_10",41.84,506607.110851376,0.972705378645973,1.02806052269601
"result_final_linear_10",37.6,346681.516804079,0.961775585696671,1.03974358974359
"result_final_linear_10",35.72,104660.029866644,0.957459485224023,1.04443061605476
"result_final_linear_10",24.62,13156.0998187481,0.936909615193398,1.06733881666224
"result_final_linear_10",33.19,37475.3620143649,0.952089152368466,1.05032180811256
"result_final_linear_10",24.25,17094.6183895694,0.936341161928307,1.06798679867987
"result_final_linear_10",29.03,61132.3047250913,0.944202011601299,1.05909539241933
"result_final_linear_10",10.25,1104.62655824414,0.918628454452405,1.08857938718663
"result_final_linear_10",28.94,19404.6718562157,0.944042937612924,1.0592738530819
"result_final_linear_10",33.49,54955.00301843,0.952701541282301,1.04964666967373
"result_final_linear_10",27.67,24741.1325239147,0.941845929475494,1.06174478086548
"result_final_linear_10",28.63,20705.1588016696,0.943498492940617,1.05988510578674
"result_final_linear_10",36.05,43695.5594104091,0.958195984417141,1.0436278342455
"result_final_linear_10",1.82,6.6153581832458,0.910625510128367,1.09814626196781
"result_final_linear_10",35.16,222468.763434256,0.956229353468617,1.04577421344849
"result_final_linear_10",38.76,70029.1054080245,0.964591733870968,1.03670803396473
"result_final_linear_10",38.34,115913.789632488,0.963557944743093,1.03782030489783
"result_final_linear_10",33.78,47708.7744075639,0.953299550846482,1.04898822108124
"result_final_linear_10",8.74,931.805021060227,0.917075327598681,1.09042296734604
"result_final_linear_10",32.98,34940.8313893658,0.951664205384528,1.05079080871382
"result_final_linear_10",1.97,279.831793353799,0.910754766063399,1.09799041109864
"result_final_linear_10",22.47,9546.62176556617,0.933691410954285,1.07101767057913
"result_final_linear_10",10.65,471.965602787758,0.919049578276075,1.08808058198097
"result_final_linear_10",16.71,1841.10911809974,0.925979454796105,1.07993756753512
"result_final_linear_10",40.17,262136.445398798,0.968185643083695,1.03285976934648
"result_final_linear_10",12.47,1878.03271558733,0.921019403173534,1.08575345595796
"result_final_linear_10",25.53,12275.4496271104,0.938334761352755,1.06571773868672
"result_final_linear_10",1.74,347.588297268258,0.910556749944399,1.09822918786892
"result_final_linear_10",9.33,1147.54246136328,0.917675397757176,1.08970993713466
"result_final_linear_10",2.9,44.7228571569983,0.911565903116786,1.09701338825953
"result_final_linear_10",7.29,852.802767351708,0.915636234345988,1.09213677057491
"result_final_linear_10",19.37,7141.88341065669,0.929388169117986,1.07597668361652
"result_final_concave_10",3.43,152.30179050981,0.909195181214255,1.09987384520062
"result_final_concave_10",17.58,4260.48181578341,0.912866518978731,1.09545040727176
"result_final_concave_10",8.41,1318.68188023964,0.909788247378152,1.09915686741593
"result_final_concave_10",17.46,3601.81175925408,0.912804075688635,1.0955253450699
"result_final_concave_10",24.75,19864.5523897942,0.918120002837426,1.08918223860664
"result_final_concave_10",19,5877.50278555531,0.913661049993037,1.09449778997104
"result_final_concave_10",29.99,30537.8333847828,0.924513355882878,1.08165013911025
"result_final_concave_10",8,586.711272911756,0.909716251074807,1.0992438563327
"result_final_concave_10",11.72,3352.74336045448,0.910549863170266,1.09823749412063
"result_final_concave_10",25.55,20171.3287331085,0.91892970633571,1.08822251920396
"result_final_concave_10",44.85,1293078.60468247,0.967244629351515,1.03386461878878
"result_final_concave_10",10.62,3474.41517092419,0.910259172330692,1.09858821574907
"result_final_concave_10",13.34,4104.20066154939,0.911053480538448,1.09763040409986
"result_final_concave_10",10.32,758.194734668435,0.91018664518872,1.09867575544646
"result_final_concave_10",6.06,183.648892981026,0.909434960306584,1.09958385552155
"result_final_concave_10",0.69,0.00119497239409381,0.90909489868538,1.09999517261188
"result_final_concave_10",28.45,31567.2156573904,0.922347973863157,1.08418951235032
"result_final_concave_10",17.79,2661.24091192659,0.912977510414094,1.09531723245454
"result_final_concave_10",36.24,100983.772361913,0.936597715453496,1.06769425496175
"result_final_concave_10",11.11,1346.02310477871,0.910383776924228,1.09843785153833
"result_final_concave_10",44.83,589196.072878849,0.96714465683309,1.03397148806518
"result_final_concave_10",21.97,5403.1846753726,0.915690131244117,1.09207248814764
"result_final_concave_10",7.72,368.981471135847,0.909669685026652,1.09930012669456
"result_final_concave_10",32.57,35911.7586341779,0.928790364204603,1.07666922326049
"result_final_concave_10",10.69,573.105066167623,0.910276502779848,1.09856730009634
"result_final_concave_10",27.67,22141.0029749739,0.921348714913553,1.0853653820897
"result_final_concave_10",23.09,19114.4356530164,0.916601430503958,1.09098673285966
"result_final_concave_10",27.06,17965.7314879608,0.920609700885454,1.08623665277282
"result_final_concave_10",19.35,6447.73179421526,0.913873315796554,1.09424357043227
"result_final_concave_10",0.96,33.0149860372857,0.909098674056613,1.09999060447175
"result_final_concave_10",30.4,13435.7083590698,0.925135977510236,1.08092218258687
"result_final_concave_10",24.87,19538.4121157306,0.918238093048141,1.08904216408671
"result_final_concave_10",13.44,1860.32295062474,0.911087695159591,1.0975891841288
"result_final_concave_10",3.65,364.927510263074,0.909209527906685,1.0998564899582
"result_final_concave_10",13.85,1719.22343164191,0.911231951340867,1.09741542592807
"result_final_concave_10",9.04,530.658089789329,0.909907944218941,1.09901227520152
"result_final_concave_10",20.02,14273.2072780782,0.914298787130594,1.09373436132226
"result_final_concave_10",1.67,174.826584616084,0.909114748027691,1.09997115564287
"result_final_concave_10",26.27,21651.1670146364,0.919705117127242,1.0873050300335
"result_final_concave_10",2.61,41.9202641417544,0.909150269279158,1.09992817886187
"result_final_concave_10",38.82,275561.304732122,0.943629196687817,1.05973829922818
"result_final_concave_10",30.44,32367.5980620401,0.925197812777927,1.08084993953615
"result_final_concave_10",4.35,460.673089967214,0.909261873165888,1.09979317236538
"result_final_concave_10",11.34,1786.06854267278,0.910444949611733,1.09836404763018
"result_final_concave_10",29.31,43869.536088101,0.923524399311232,1.0828084247106
"result_final_concave_10",32.83,89301.000893802,0.929271838334289,1.07611137962869
"result_final_concave_10",35.71,70277.6011586894,0.935324794109152,1.06914732325945
"result_final_concave_10",33.98,67968.1392402455,0.931524421118484,1.07350916125129
"result_final_concave_10",17.63,3532.45355263537,0.912892746711954,1.09541893459203
"result_final_concave_10",15.89,3733.03729733718,0.91205013797054,1.09643095085229
"result_final_concave_10",24.69,6443.13818204494,0.918061394094894,1.08925177164855
"result_final_concave_10",26.53,30443.4795051466,0.919996467163978,1.08696069571076
"result_final_concave_10",11.97,646.974170711143,0.910621545831505,1.09815104263416
"result_final_concave_10",29.59,17196.3689846639,0.92392515062289,1.08233875798902
"result_final_concave_10",14.78,3494.80519160523,0.911583606887763,1.09699208327594
"result_final_concave_10",36.66,217018.412172755,0.937645421953991,1.06650123446032
"result_final_concave_10",24.86,15852.707038804,0.918228207573369,1.08905388851289
"result_final_concave_10",38.1,90717.5502806261,0.941517737571905,1.06211488121181
"result_final_concave_10",7.97,1157.90695671998,0.909711161753012,1.09925000598322
"result_final_concave_10",29.36,10872.0035193524,0.923595308633493,1.08272529175094
"result_final_concave_10",2.38,74.0356149283579,0.909140035430425,1.09994056034124
"result_final_concave_10",4.47,200.928147697461,0.909271891586108,1.09978105476859
"result_final_concave_10",23.83,8972.52965372166,0.91725252976992,1.09021231072629
"result_final_concave_10",12.32,641.006278846759,0.910725522871704,1.09802566732378
"result_final_concave_10",21.19,14627.7927675684,0.915105104727695,1.09277064987805
"result_final_concave_10",30.36,52078.5381944399,0.925074338159197,1.0809942063574
"result_final_concave_10",41.31,326713.1271824,0.951966606787063,1.05045701484746
"result_final_concave_10",9.58,818.560087182217,0.910019576196211,1.09887745951565
"result_final_concave_10",3.06,49.837077037656,0.909173264246707,1.099900359288
"result_final_concave_10",31.93,37898.4377825364,0.927646559811139,1.07799677519808
"result_final_concave_10",22.57,22157.0378419288,0.916167544434449,1.09150341122082
"result_final_concave_10",17.88,6429.67177094722,0.913025752825472,1.09525935813461
"result_final_concave_10",22.82,6457.1999729613,0.916373764597747,1.09125777999435
"result_final_concave_10",6.88,779.224088300473,0.909542267088959,1.0994541278445
"result_final_concave_10",13.3,2460.58755339269,0.911039899938067,1.0976467661493
"result_final_concave_10",38.71,361731.40066336,0.943298587353862,1.06010971860479
"result_final_concave_10",3.09,75.9528264009729,0.909174939125573,1.09989833305544
"result_final_concave_10",36.33,170619.049552121,0.936819271850658,1.06744174682117
"result_final_concave_10",1.99,7.25203456785022,0.909124980985287,1.09995877455289
"result_final_concave_10",19.45,6459.03970670648,0.913935207015055,1.09416946882486
"result_final_concave_10",3.94,392.974981169403,0.909229964643041,1.09983176851479
"result_final_concave_10",11.47,1711.51434553001,0.910480297829935,1.09832140506876
"result_final_concave_10",35.47,18664.0183170417,0.934765834600322,1.06978663851955
"result_final_concave_10",26.43,26232.9425652442,0.919883682119457,1.08709396572396
"result_final_concave_10",38.92,177199.303721028,0.943932323683351,1.05939798321331
"result_final_concave_10",37.07,105453.784688765,0.93870272930957,1.06529998132158
"result_final_concave_10",36.21,130583.384960561,0.93652421662126,1.06777804807626
"result_final_concave_10",26.25,22870.6534827794,0.919682959048877,1.08733122665901
"result_final_concave_10",22.13,6794.77639286697,0.915815061911799,1.09192351337011
"result_final_concave_10",17.07,5593.17540005685,0.912605981999778,1.09576314392408
"result_final_concave_10",8.27,703.484189799657,0.909763148374781,1.09918719150849
"result_final_concave_10",1.85,47.0850662305988,0.909120271487854,1.09996447264718
"result_final_concave_10",5.03,315.756369943544,0.909322802545644,1.09971948047548
"result_final_concave_10",35.02,82882.664307121,0.93374613589154,1.07095490044004
"result_final_concave_10",13.73,1609.91765507891,0.911189062753106,1.09746707996972
"result_final_concave_10",1.48,0.865259849172642,0.909109559920928,1.09997743295866
"result_final_concave_10",28.6,35600.2427998713,0.922547394479873,1.08395515068773
"result_final_concave_10",34.92,110398.353298413,0.933524449072851,1.07120922327548
"result_final_concave_10",6.04,302.422549859256,0.909432546695804,1.09958677378905
"result_final_concave_10",37.96,195091.071804627,0.941121262422729,1.0625623284992
"result_final_concave_10",1.99,188.908578116921,0.909124980985287,1.09995877455289
"result_final_concave_10",41.63,167148.003691858,0.953167710596818,1.0491333150321
"result_final_concave_10",17.42,3284.90350398586,0.912783418419917,1.09555013798461
"result_final_concave_10",36.91,111253.873187614,0.938285982990551,1.06577314180134
"result_final_concave_10",12.79,2459.22880157754,0.910871946976449,1.09784915796277
"result_final_concave_10",12.13,641.124141898993,0.910668549428617,1.09809436224347
"result_final_concave_10",37.02,185789.104651694,0.938571921158906,1.06544845147855
"result_final_concave_10",10.28,1606.29767711324,0.910177187031721,1.09868717239685
"result_final_concave_10",31.99,31868.8450807946,0.92775134733608,1.07787501777429
"result_final_concave_10",27.42,38281.328090024,0.921041447225649,1.08572746971614
"result_final_concave_10",13.66,2315.25071920788,0.911164300623722,1.09749690513058
"result_final_concave_10",3.12,136.03540667619,0.909176631922337,1.09989628515378
"result_final_concave_10",36.1,183788.619236287,0.936256222470369,1.06808368905836
"result_final_concave_10",41.27,168170.210541955,0.951818704547357,1.05062024440417
"result_final_concave_10",19.42,4012.2946286119,0.91391658105711,1.09419176840333
"result_final_concave_10",3.37,116.750701002634,0.909191439742069,1.09987837136224
"result_final_concave_10",15.19,4685.38019832639,0.911749823908448,1.09679209556986
"result_final_concave_10",33.95,73130.3532512644,0.931463013780525,1.07357993307894
"result_final_concave_10",25.99,21269.9386083849,0.919398156339411,1.0876680501313
"result_final_concave_10",24.03,17958.0008181937,0.917435521219429,1.08999485726346
"result_final_concave_10",30.3,29868.4500890352,0.924982245163354,1.08110183220154
"result_final_concave_10",22.9,10315.3461896688,0.916440681363034,1.09117809841515
"result_final_concave_10",3.21,94.0732895881763,0.909181818145645,1.09989001104266
"result_final_concave_10",16.25,5558.66004516112,0.912212964844544,1.09623524170194
"result_final_concave_10",29.99,27794.1048815372,0.924513355882878,1.08165013911025
"result_final_concave_10",28.95,31045.552933318,0.923022104632341,1.08339767268989
"result_final_concave_10",5.67,167.140275736921,0.909389601198657,1.09963870125842
"result_final_concave_10",32.9,44565.9721987554,0.929403167774817,1.07595931956441
"result_final_concave_10",27.78,18565.8742915662,0.921485880072968,1.08520382311318
"result_final_concave_10",7.03,1050.60951843352,0.909563695975792,1.09942822522967
"result_final_concave_10",39.44,411592.433642724,0.945548957262532,1.05758669851967
"result_final_concave_10",7.31,261.972341460716,0.909605224161628,1.09937803064147
"result_final_concave_10",1.94,31.7363154132427,0.909123257264495,1.09996086010268
"result_final_concave_10",9.87,697.584780452854,0.910083074120104,1.09880078911129
"result_final_concave_10",43.72,1130596.5834337,0.96185893246796,1.03965349412952
"result_final_concave_10",5.58,474.161289558184,0.909379639779784,1.09965074679059
"result_final_concave_10",13.35,5572.30656135758,0.911056885067719,1.09762630236384
"result_final_concave_10",29.07,72995.1090438467,0.923187937665672,1.08320306104578
"result_final_concave_10",4.32,592.864927012798,0.909259416997316,1.09979614321987
"result_final_concave_10",22.19,7000.66780542465,0.915862353169633,1.0918671310587
"result_final_concave_10",32.23,31664.3371410993,0.928175508984336,1.0773824457987
"result_final_concave_10",6.33,411.755289593605,0.909468482453465,1.09954332590208
"result_final_concave_10",42.36,254312.731104946,0.956030922922438,1.04599127080864
"result_final_concave_10",29.05,39464.9995840157,0.92316018854179,1.08323562087267
"result_final_concave_10",3.15,21.9680831667221,0.909178342669532,1.09989421554389
"result_final_concave_10",5.74,450.208657913657,0.909397479317508,1.09962917507808
"result_final_concave_10",20.39,10595.4461880884,0.914544863881527,1.09344007002104
"result_final_concave_10",20.46,12200.7817917413,0.914592331038968,1.09338332070203
"result_final_concave_10",41.35,139781.224280918,0.952115001498136,1.05029329274984
"result_final_concave_10",19.77,4767.88878065469,0.914137038394448,1.09392788826975
"result_final_concave_10",15.45,2946.47907989574,0.911858900258014,1.09666089755449
"result_final_concave_10",46.7,1122683.04680154,0.977295322492423,1.02323215612009
"result_final_concave_10",15.28,2920.21754459137,0.911787255250284,1.09674706927714
"result_final_concave_10",21.74,8005.18004870529,0.915513517867037,1.09228316183665
"result_final_concave_10",9.65,486.929654024654,0.910034673439521,1.09885922941864
"result_final_concave_10",26.72,31614.8390069779,0.920213290985144,1.08670458229248
"result_final_concave_10",40.97,553676.684297258,0.950724950301365,1.05182892242705
"result_final_concave_10",25.5,26881.9940224774,0.918877529903564,1.0882843115175
"result_final_concave_10",20.29,14529.288165359,0.914477560153889,1.09352054503308
"result_final_concave_10",9.61,852.45078855797,0.910026028630101,1.09886966805262
"result_final_concave_10",22.46,5563.7622354565,0.916078182954315,1.0916098850592
"result_final_concave_10",3.98,903.197647577428,0.909232921144552,1.09982819225374
"result_final_concave_10",26.76,6367.60224940769,0.920259364309299,1.08665017579099
"result_final_concave_10",9.24,629.539872116847,0.909948300249865,1.09896353421992
"result_final_concave_10",37.92,167805.854590774,0.941008804142979,1.06268931342332
"result_final_concave_10",37.17,192796.740602404,0.938965925313559,1.065001373363
"result_final_concave_10",30.55,30773.6647059065,0.925368874887825,1.08065013546217
"result_final_concave_10",3.36,35.5660861302696,0.909190823257616,1.09987911714399
"result_final_concave_10",41.84,511847.637525844,0.953973528461507,1.04824711605229
