"movement","habitat_cover","metapop_cap","alpha","mean_dispersal"
"result_final_linear_10",38.92,342228.643019613,0.192997977755308,5.18140144073347
"result_final_linear_10",37.07,312316.104908721,0.192105745161487,5.20546639122836
"result_final_linear_10",36.21,234791.009942867,0.191711246017912,5.21617808433923
"result_final_linear_10",26.25,52761.1276767186,0.187898089171975,5.32203389830507
"result_final_linear_10",22.13,18761.3173081239,0.186640141891568,5.35790419930654
"result_final_linear_10",17.07,19862.8301787587,0.185285312122972,5.39708187628121
"result_final_linear_10",8.27,2870.28527684999,0.183320676286023,5.45492205385369
"result_final_linear_10",1.85,289.038418698105,0.182130265355353,5.49057564951606
"result_final_linear_10",5.03,1620.17248160021,0.182697856950483,5.4735179530378
"result_final_linear_10",35.02,206109.630943342,0.191185124161469,5.23053247152969
"result_final_linear_10",13.73,10806.3230644796,0.184487404302639,5.4204242494494
"result_final_linear_10",1.48,76.2763878039636,0.182066824364282,5.49248883475435
"result_final_linear_10",28.6,94602.8483954183,0.188689217758985,5.29971988795519
"result_final_linear_10",34.92,256356.10437984,0.191141917293233,5.23171481253842
"result_final_linear_10",6.04,1630.47270412171,0.182886951105575,5.46785866326095
"result_final_linear_10",37.96,400346.477231026,0.192527308838133,5.19406834300452
"result_final_linear_10",1.99,433.611590981391,0.182154406571758,5.48984797469645
"result_final_linear_10",41.63,459483.272814317,0.194424089001399,5.14339557992119
"result_final_linear_10",17.42,12215.5632094336,0.185373080721918,5.39452651973843
"result_final_linear_10",36.91,361058.566979527,0.19203141170025,5.20748137581232
"result_final_linear_10",12.79,8829.95666800699,0.184275028525546,5.42667125329665
"result_final_linear_10",12.13,3870.05361117095,0.184128913289468,5.43097758051668
"result_final_linear_10",37.02,463550.992665552,0.192082469196047,5.20609717370595
"result_final_linear_10",10.28,6222.10068076145,0.183731979030144,5.44271065537227
"result_final_linear_10",31.99,107351.088589198,0.189940233480422,5.26481399794149
"result_final_linear_10",27.42,82017.9829919137,0.188284735913666,5.31110498759989
"result_final_linear_10",13.66,6794.08437117563,0.184471412699769,5.4208941394487
"result_final_linear_10",3.12,1144.91074855392,0.182352055413341,5.4838976052849
"result_final_linear_10",36.1,356972.402910905,0.191661667666467,5.21752738654146
"result_final_linear_10",41.27,351898.325376328,0.194225808585224,5.14864634769283
"result_final_linear_10",19.42,14838.0051874576,0.185890929223955,5.379498634897
"result_final_linear_10",3.37,615.056947795542,0.182396466457775,5.48256235123667
"result_final_linear_10",15.19,18882.540160334,0.184827616266399,5.41044688126401
"result_final_linear_10",33.95,318687.017506256,0.1907305804216,5.24299772899318
"result_final_linear_10",25.99,49329.6836572711,0.187814038471299,5.32441561951087
"result_final_linear_10",24.03,35054.5865958256,0.187201222216746,5.34184546531527
"result_final_linear_10",30.3,85069.2270141815,0.189299293862031,5.2826398852224
"result_final_linear_10",22.9,37783.5771940163,0.186863790596219,5.35149156939041
"result_final_linear_10",3.21,451.120781174948,0.182368014470362,5.48341770844096
"result_final_linear_10",16.25,14369.6301856092,0.185082872928177,5.40298507462686
"result_final_linear_10",29.99,113772.668055453,0.189185537480409,5.28581631195542
"result_final_linear_10",28.95,68885.8823648661,0.188812117990965,5.29627023223081
"result_final_linear_10",5.67,2818.81255511838,0.182817163455948,5.46994593448531
"result_final_linear_10",32.9,156241.473355255,0.190300623936472,5.2548435171386
"result_final_linear_10",27.78,44388.2168489827,0.188406553271418,5.3076710052617
"result_final_linear_10",7.03,2191.10736922821,0.183076680713639,5.46219210498009
"result_final_linear_10",39.44,689934.2582033,0.193260148072504,5.17437252311758
"result_final_linear_10",7.31,1297.53416120688,0.183131149484332,5.46056748300789
"result_final_linear_10",1.94,367.815167545886,0.182145776060629,5.49010809708341
"result_final_linear_10",9.87,2806.51000373608,0.183646440360243,5.44524575613003
"result_final_linear_10",43.72,1698977.61863927,0.1956340378198,5.11158493248045
"result_final_linear_10",5.58,1414.20556785154,0.182800278788817,5.4704511755984
"result_final_linear_10",13.35,25142.2740809246,0.18440093636944,5.42296595499135
"result_final_linear_10",29.07,153999.698285313,0.188854571595932,5.29507965599886
"result_final_linear_10",4.32,1452.95096361885,0.182567546939399,5.47742474916387
"result_final_linear_10",22.19,43938.5803970554,0.18665739097059,5.35740907338387
"result_final_linear_10",32.23,89218.9341547581,0.190034210083562,5.26221041758891
"result_final_linear_10",6.33,1728.05719127896,0.18294207257529,5.46621116686239
"result_final_linear_10",42.36,696962.478371425,0.194835045970795,5.13254684247051
"result_final_linear_10",29.05,112087.915356381,0.188847484695236,5.2952783650458
"result_final_linear_10",3.15,378.158067377829,0.182357371493127,5.48373773877131
"result_final_linear_10",5.74,1818.13480557894,0.182830320428272,5.46955230214301
"result_final_linear_10",20.39,24543.980620241,0.186152551091989,5.37193819871875
"result_final_linear_10",20.46,27239.3962311448,0.186171706769029,5.37138546643199
"result_final_linear_10",41.35,328504.293627104,0.194269625703875,5.14748508098893
"result_final_linear_10",19.77,18024.2458227468,0.185984514812926,5.37679172379409
"result_final_linear_10",15.45,10986.9808629396,0.184889569210584,5.40863394441159
"result_final_linear_10",46.7,1872474.768473,0.197553743513714,5.06191369606003
"result_final_linear_10",15.28,12426.6934161862,0.184849013789492,5.40982058545798
"result_final_linear_10",21.74,29128.1769429534,0.186528744398894,5.36110401226681
"result_final_linear_10",9.65,2275.06858981912,0.18360089412721,5.44659656889872
"result_final_linear_10",26.72,67797.166490164,0.188051734756723,5.31768558951966
"result_final_linear_10",40.97,947498.896775084,0.19406272601749,5.15297306454344
"result_final_linear_10",25.5,56381.6249898228,0.187657430730479,5.32885906040267
"result_final_linear_10",20.29,35928.8164546141,0.186125251015738,5.37272613222933
"result_final_linear_10",9.61,4392.97241271361,0.18359263923305,5.44684146476381
"result_final_linear_10",22.46,23683.8000837304,0.186735381947789,5.35517152437452
"result_final_linear_10",3.98,1600.13450598927,0.182505892191895,5.47927515101022
"result_final_linear_10",26.76,29632.0701569334,0.188064913722268,5.31731294374658
"result_final_linear_10",9.24,4085.22412436369,0.183516661274668,5.44909651829001
"result_final_linear_10",37.92,357886.304939776,0.192508062515505,5.19458762886597
"result_final_linear_10",37.17,484185.325768322,0.192152425224784,5.20420181441987
"result_final_linear_10",30.55,99879.2211282344,0.189391873466049,5.28005759539236
"result_final_linear_10",3.36,311.732894749098,0.182394685187981,5.48261589403974
"result_final_linear_10",41.84,807606.418742734,0.194541075729195,5.14030261348004
"result_final_linear_10",37.6,573330.421306306,0.192355117139334,5.19871794871795
"result_final_linear_10",35.72,280023.830378722,0.191491897044805,5.22215308027379
"result_final_linear_10",24.62,23889.2886149374,0.18738192303868,5.33669408331121
"result_final_linear_10",33.19,150377.841363641,0.190417830473693,5.2516090405628
"result_final_linear_10",24.25,35752.7902933579,0.187268232385661,5.33993399339935
"result_final_linear_10",29.03,174774.45204033,0.18884040232026,5.29547696209665
"result_final_linear_10",10.25,4050.41192042009,0.183725690890481,5.44289693593315
"result_final_linear_10",28.94,85975.3440258595,0.188808587522585,5.29636926540951
"result_final_linear_10",33.49,116862.178639807,0.19054030825646,5.24823334836867
"result_final_linear_10",27.67,68633.3201575566,0.188369185895099,5.30872390432738
"result_final_linear_10",28.63,68194.2387822434,0.188699698588123,5.29942552893373
"result_final_linear_10",36.05,155488.724038232,0.191639196883428,5.21813917122753
"result_final_linear_10",1.82,124.098679706761,0.182125102025673,5.49073130983908
"result_final_linear_10",35.16,488081.945054215,0.191245870693723,5.22887106724245
"result_final_linear_10",38.76,181040.16135749,0.192918346774194,5.18354016982363
"result_final_linear_10",38.34,351989.25047204,0.192711588948619,5.18910152448912
"result_final_linear_10",33.78,138993.87428371,0.190659910169296,5.24494110540623
"result_final_linear_10",8.74,3456.8073419164,0.183415065519736,5.45211483673023
"result_final_linear_10",32.98,107580.762829816,0.190332841076906,5.25395404356907
"result_final_linear_10",1.97,414.985080678696,0.18215095321268,5.48995205549321
"result_final_linear_10",22.47,32245.0407915425,0.186738282190857,5.35508835289565
"result_final_linear_10",10.65,3042.59635646569,0.183809915655215,5.44040290990487
"result_final_linear_10",16.71,9500.72228109425,0.185195890959221,5.39968783767559
"result_final_linear_10",40.17,713028.680417659,0.193637128616739,5.16429884673241
"result_final_linear_10",12.47,15176.3672231448,0.184203880634707,5.42876727978978
"result_final_linear_10",25.53,40480.463339996,0.187666952270551,5.32858869343359
"result_final_linear_10",1.74,752.376827958939,0.18211134998888,5.49114593934459
"result_final_linear_10",9.33,2724.68287088999,0.183535079551435,5.44854968567333
"result_final_linear_10",2.9,388.89413344699,0.182313180623357,5.48506694129764
"result_final_linear_10",7.29,3295.33732185128,0.183127246869198,5.46068385287454
"result_final_linear_10",19.37,31978.9013385377,0.185877633823597,5.37988341808261
"result_final_concave_10",3.43,905.32858301852,0.181839036242851,5.49936922600312
"result_final_concave_10",17.58,11644.2314481674,0.182573303795746,5.47725203635878
"result_final_concave_10",8.41,3349.10756517004,0.18195764947563,5.49578433707967
"result_final_concave_10",17.46,15613.3456226268,0.182560815137727,5.47762672534948
"result_final_concave_10",24.75,54340.4317628054,0.183624000567485,5.44591119303319
"result_final_concave_10",19,19121.2413406906,0.182732209998607,5.47248894985522
"result_final_concave_10",29.99,152555.186767244,0.184902671176576,5.40825069555124
"result_final_concave_10",8,1648.86767884602,0.181943250214961,5.49621928166353
"result_final_concave_10",11.72,9884.87432082712,0.182109972634053,5.49118747060318
"result_final_concave_10",25.55,52374.1390513583,0.183785941267142,5.44111259601979
"result_final_concave_10",44.85,2022483.89281428,0.193448925870303,5.16932309394391
"result_final_concave_10",10.62,10002.3326693592,0.182051834466138,5.49294107874536
"result_final_concave_10",13.34,10773.9749599921,0.18221069610769,5.48815202049928
"result_final_concave_10",10.32,5193.05145298237,0.182037329037744,5.49337877723232
"result_final_concave_10",6.06,1388.17207421589,0.181886992061317,5.49791927760774
"result_final_concave_10",0.69,7.9597009545064,0.181818979737076,5.49997586305938
"result_final_concave_10",28.45,68857.5845351993,0.184469594772631,5.4209475617516
"result_final_concave_10",17.79,9057.27412521255,0.182595502082819,5.47658616227269
"result_final_concave_10",36.24,233299.606135771,0.187319543090699,5.33847127480877
"result_final_concave_10",11.11,10795.613169176,0.182076755384846,5.49218925769164
"result_final_concave_10",44.83,950187.919014986,0.193428931366618,5.16985744032591
"result_final_concave_10",21.97,21552.2814621407,0.183138026248823,5.4603624407382
"result_final_concave_10",7.72,1889.70999149454,0.18193393700533,5.49650063347282
"result_final_concave_10",32.57,96636.7063254826,0.185758072840921,5.38334611630245
"result_final_concave_10",10.69,3432.3362578513,0.18205530055597,5.49283650048171
"result_final_concave_10",27.67,75098.1305524874,0.184269742982711,5.42682691044847
"result_final_concave_10",23.09,42626.7493646037,0.183320286100792,5.45493366429827
"result_final_concave_10",27.06,83094.7878234237,0.184121940177091,5.43118326386408
"result_final_concave_10",19.35,19073.1100097968,0.182774663159311,5.47121785216135
"result_final_concave_10",0.96,145.463687319965,0.181819734811323,5.49995302235874
"result_final_concave_10",30.4,64481.5253658466,0.185027195502047,5.40461091293435
"result_final_concave_10",24.87,49083.8476648571,0.183647618609628,5.44521082043355
"result_final_concave_10",13.44,6754.51012926149,0.182217539031918,5.48794592064398
"result_final_concave_10",3.65,1428.51988171899,0.181841905581337,5.49928244979101
"result_final_concave_10",13.85,8342.3651101766,0.182246390268173,5.48707712964034
"result_final_concave_10",9.04,2802.74506770253,0.181981588843788,5.49506137600763
"result_final_concave_10",20.02,42283.4079141095,0.182859757426119,5.46867180661131
"result_final_concave_10",1.67,556.479776573564,0.181822949605538,5.49985577821438
"result_final_concave_10",26.27,62149.4429896632,0.183941023425448,5.43652515016751
"result_final_concave_10",2.61,259.058140241802,0.181830053855832,5.49964089430932
"result_final_concave_10",38.82,558463.43614615,0.188725839337563,5.29869149614091
"result_final_concave_10",30.44,98938.1710949513,0.185039562555585,5.40424969768076
"result_final_concave_10",4.35,1843.12465894112,0.181852374633178,5.49896586182689
"result_final_concave_10",11.34,8785.57234548375,0.182088989922347,5.4918202381509
"result_final_concave_10",29.31,81101.9217761194,0.184704879862246,5.41404212355302
"result_final_concave_10",32.83,180309.701888278,0.185854367666858,5.38055689814344
"result_final_concave_10",35.71,246626.984378377,0.18706495882183,5.34573661629728
"result_final_concave_10",33.98,179938.49627633,0.186304884223697,5.36754580625646
"result_final_concave_10",17.63,18549.2025587229,0.182578549342391,5.47709467296014
"result_final_concave_10",15.89,12141.5975357984,0.182410027594108,5.48215475426144
"result_final_concave_10",24.69,27333.8884204852,0.183612278818979,5.44625885824274
"result_final_concave_10",26.53,57538.3866862701,0.183999293432796,5.43480347855379
"result_final_concave_10",11.97,4930.38731875377,0.182124309166301,5.49075521317081
"result_final_concave_10",29.59,62372.6645423661,0.184785030124578,5.41169378994512
"result_final_concave_10",14.78,11550.9241612353,0.182316721377553,5.48496041637967
"result_final_concave_10",36.66,379468.763786696,0.187529084390798,5.33250617230161
"result_final_concave_10",24.86,47662.0997987275,0.183645641514674,5.44526944256445
"result_final_concave_10",38.1,260842.846041643,0.188303547514381,5.31057440605907
"result_final_concave_10",7.97,2705.49154929658,0.181942232350602,5.49625002991611
"result_final_concave_10",29.36,62512.165064343,0.184719061726699,5.4136264587547
"result_final_concave_10",2.38,262.635580325096,0.181828007086085,5.49970280170622
"result_final_concave_10",4.47,750.073351980412,0.181854378317222,5.49890527384293
"result_final_concave_10",23.83,33123.7766895455,0.183450505953984,5.45106155363145
"result_final_concave_10",12.32,5291.2408913759,0.182145104574341,5.49012833661889
"result_final_concave_10",21.19,42089.7039855083,0.183021020945539,5.46385324939023
"result_final_concave_10",30.36,110994.185964765,0.185014867631839,5.40497103178702
"result_final_concave_10",41.31,774347.481259719,0.190393321357413,5.25228507423727
"result_final_concave_10",9.58,4027.76617468838,0.182003915239242,5.49438729757825
"result_final_concave_10",3.06,393.668384220378,0.181834652849341,5.49950179644003
"result_final_concave_10",31.93,116517.401361487,0.185529311962228,5.38998387599039
"result_final_concave_10",22.57,68418.460096161,0.18323350888689,5.45751705610408
"result_final_concave_10",17.88,14201.9569125243,0.182605150565094,5.47629679067309
"result_final_concave_10",22.82,19606.7372607754,0.183274752919549,5.45628889997175
"result_final_concave_10",6.88,1923.79191755495,0.181908453417792,5.49727063922249
"result_final_concave_10",13.3,14259.3253153363,0.182207979987613,5.48823383074651
"result_final_concave_10",38.71,653857.606989914,0.188659717470772,5.30054859302397
"result_final_concave_10",3.09,479.26847115775,0.181834987825115,5.49949166527719
"result_final_concave_10",36.33,374033.72523767,0.187363854370132,5.33720873410582
"result_final_concave_10",1.99,190.740170920776,0.181824996197057,5.49979387276449
"result_final_concave_10",19.45,16484.9456283999,0.182787041403011,5.47084734412429
"result_final_concave_10",3.94,790.226067905942,0.181845992928608,5.49915884257398
"result_final_concave_10",11.47,7551.11571136444,0.182096059565987,5.49160702534381
"result_final_concave_10",35.47,95793.7065384713,0.186953166920065,5.34893319259773
"result_final_concave_10",26.43,92209.3939757781,0.183976736423891,5.43546982861982
"result_final_concave_10",38.92,345051.029257673,0.18878646473667,5.29698991606658
"result_final_concave_10",37.07,316696.966090178,0.187740545861914,5.32649990660789
"result_final_concave_10",36.21,236696.671413642,0.187304843324252,5.33889024038131
"result_final_concave_10",26.25,53271.133689002,0.183936591809775,5.43665613329504
"result_final_concave_10",22.13,19080.9509715994,0.18316301238236,5.45961756685056
"result_final_concave_10",17.07,20100.0019697969,0.182521196399956,5.47881571962039
"result_final_concave_10",8.27,2887.23099663309,0.181952629674956,5.49593595754247
"result_final_concave_10",1.85,289.710898998839,0.181824054297571,5.4998223632359
"result_final_concave_10",5.03,1629.07459581461,0.181864560509129,5.49859740237738
"result_final_concave_10",35.02,208341.93472901,0.186749227178308,5.35477450220022
"result_final_concave_10",13.73,10970.8769133244,0.182237812550621,5.48733539984862
"result_final_concave_10",1.48,76.4409395500159,0.181821911984186,5.49988716479329
"result_final_concave_10",28.6,95890.0523199726,0.184509478895975,5.41977575343862
"result_final_concave_10",34.92,258837.400193028,0.18670488981457,5.35604611637741
"result_final_concave_10",6.04,1638.8421153812,0.181886509339161,5.49793386894525
"result_final_concave_10",37.96,405342.142488379,0.188224252484546,5.31281164249599
"result_final_concave_10",1.99,433.882216673333,0.181824996197057,5.49979387276449
"result_final_concave_10",41.63,464208.634142873,0.190633542119364,5.2456665751605
"result_final_concave_10",17.42,12381.5361138573,0.182556683683983,5.47775068992304
"result_final_concave_10",36.91,365992.955715185,0.18765719659811,5.32886570900672
"result_final_concave_10",12.79,8897.22056461973,0.18217438939529,5.48924578981383
"result_final_concave_10",12.13,3921.5357666098,0.182133709885723,5.49047181121735
"result_final_concave_10",37.02,467633.510783482,0.187714384231781,5.32724225739273
"result_final_concave_10",10.28,6285.63216518584,0.182035437406344,5.49343586198425
"result_final_concave_10",31.99,109281.040740527,0.185550269467216,5.38937508887146
"result_final_concave_10",27.42,82825.2475048887,0.18420828944513,5.42863734858072
"result_final_concave_10",13.66,6873.41381929327,0.182232860124744,5.48748452565289
"result_final_concave_10",3.12,1147.54919701987,0.181835326384467,5.49948142576889
"result_final_concave_10",36.1,359717.132243836,0.187251244494074,5.34041844529181
"result_final_concave_10",41.27,356208.387305659,0.190363740909471,5.25310122202084
"result_final_concave_10",19.42,15027.6012254873,0.182783316211422,5.47095884201663
"result_final_concave_10",3.37,617.805886695561,0.181838287948414,5.49939185681121
"result_final_concave_10",15.19,19093.7286796119,0.18234996478169,5.4839604778493
"result_final_concave_10",33.95,323001.219417334,0.186292602756105,5.36789966539468
"result_final_concave_10",25.99,49953.9897444002,0.183879631267882,5.43834025065651
"result_final_concave_10",24.03,35369.8159598147,0.183487104243886,5.4499742863173
"result_final_concave_10",30.3,86530.860695817,0.184996449032671,5.40550916100772
"result_final_concave_10",22.9,38281.9882171556,0.183288136272607,5.45589049207574
"result_final_concave_10",3.21,452.253618525971,0.181836363629129,5.4994500552133
"result_final_concave_10",16.25,14499.425187487,0.182442592968909,5.48117620850968
"result_final_concave_10",29.99,115360.595391164,0.184902671176576,5.40825069555124
"result_final_concave_10",28.95,69840.1841477022,0.184604420926468,5.41698836344944
"result_final_concave_10",5.67,2831.45162172273,0.181877920239731,5.49819350629209
"result_final_concave_10",32.9,158991.530964853,0.185880633554963,5.37979659782207
"result_final_concave_10",27.78,44919.9596794564,0.184297176014594,5.4260191155659
"result_final_concave_10",7.03,2197.18946645476,0.181912739195158,5.49714112614834
"result_final_concave_10",39.44,693127.12939133,0.189109791452506,5.28793349259837
"result_final_concave_10",7.31,1307.11939777012,0.181921044832326,5.49689015320732
"result_final_concave_10",1.94,368.753856936187,0.181824651452899,5.49980430051338
"result_final_concave_10",9.87,2822.10042074102,0.182016614824021,5.49400394555645
"result_final_concave_10",43.72,1702440.70923605,0.192371786493592,5.19826747064758
"result_final_concave_10",5.58,1421.38806395438,0.181875927955957,5.49825373395296
"result_final_concave_10",13.35,25274.287813546,0.182211377013544,5.4881315118192
"result_final_concave_10",29.07,155357.573125803,0.184637587533134,5.41601530522893
"result_final_concave_10",4.32,1458.46672287597,0.181851883399463,5.49898071609938
"result_final_concave_10",22.19,44519.4631023667,0.183172470633927,5.4593356552935
"result_final_concave_10",32.23,90679.0606918685,0.185635101796867,5.38691222899352
"result_final_concave_10",6.33,1737.19205219583,0.181893696490693,5.4977166295104
"result_final_concave_10",42.36,702112.250929161,0.191206184584488,5.2299563540432
"result_final_concave_10",29.05,113449.371875901,0.184632037708358,5.41617810436337
"result_final_concave_10",3.15,380.131106498057,0.181835668533906,5.49947107771947
"result_final_concave_10",5.74,1824.98388863099,0.181879495863502,5.49814587539041
"result_final_concave_10",20.39,24763.2604625756,0.182908972776305,5.46720035010522
"result_final_concave_10",20.46,27384.8032831882,0.182918466207794,5.46691660351015
"result_final_concave_10",41.35,331548.973940985,0.190423000299627,5.25146646374923
"result_final_concave_10",19.77,18290.2282261774,0.18282740767889,5.46963944134873
"result_final_concave_10",15.45,11087.6638378873,0.182371780051603,5.48330448777242
"result_final_concave_10",46.7,1876014.45477603,0.195459064498485,5.11616078060044
"result_final_concave_10",15.28,12543.6020049632,0.182357451050057,5.48373534638571
"result_final_concave_10",21.74,29580.5323846613,0.183102703573408,5.46141580918322
"result_final_concave_10",9.65,2299.5364606195,0.182006934687904,5.49429614709323
"result_final_concave_10",26.72,68672.0318400303,0.184042658197029,5.4335229114624
"result_final_concave_10",40.97,951820.313678723,0.190144990060273,5.25914461213527
"result_final_concave_10",25.5,56951.9602140457,0.183775505980713,5.44142155758749
"result_final_concave_10",20.29,36425.5127245498,0.182895512030778,5.46760272516538
"result_final_concave_10",9.61,4430.07418574179,0.18200520572602,5.49434834026309
"result_final_concave_10",22.46,24031.4481122437,0.183215636590863,5.458049425296
"result_final_concave_10",3.98,1603.03341382656,0.18184658422891,5.49914096126871
"result_final_concave_10",26.76,30273.839881489,0.18405187286186,5.43325087895492
"result_final_concave_10",9.24,4118.75408740685,0.181989660049973,5.4948176710996
"result_final_concave_10",37.92,361659.401722124,0.188201760828596,5.31344656711659
"result_final_concave_10",37.17,488268.504715836,0.187793185062712,5.32500686681499
"result_final_concave_10",30.55,101441.710440492,0.185073774977565,5.40325067731083
"result_final_concave_10",3.36,312.880014943348,0.181838164651523,5.49939558571993
"result_final_concave_10",41.84,810036.616226272,0.190794705692301,5.24123558026145
"result_final_concave_10",37.6,576144.515282692,0.188024414741559,5.31845825115056
